Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Source Code,Source,Unit,Value,Flag,Flag Description,Note
"GT","Emissions Totals","149","Nepal","7225","Emissions (CH4)","5059","Manure Management","1991","1991","3050","FAO TIER 1","kilotonnes","29.3497","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7225","Emissions (CH4)","5059","Manure Management","1995","1995","3050","FAO TIER 1","kilotonnes","31.8542","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7225","Emissions (CH4)","5059","Manure Management","2001","2001","3050","FAO TIER 1","kilotonnes","34.7564","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7225","Emissions (CH4)","5059","Manure Management","2005","2005","3050","FAO TIER 1","kilotonnes","36.9651","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7225","Emissions (CH4)","5059","Manure Management","2011","2011","3050","FAO TIER 1","kilotonnes","42.1646","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7225","Emissions (CH4)","5059","Manure Management","2015","2015","3050","FAO TIER 1","kilotonnes","43.5544","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7225","Emissions (CH4)","5059","Manure Management","2019","2019","3050","FAO TIER 1","kilotonnes","45.8984","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1961","1961","3050","FAO TIER 1","kilotonnes","0.5291","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1965","1965","3050","FAO TIER 1","kilotonnes","0.5608","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1971","1971","3050","FAO TIER 1","kilotonnes","0.6241","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1975","1975","3050","FAO TIER 1","kilotonnes","0.7129","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1981","1981","3050","FAO TIER 1","kilotonnes","0.8574","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1985","1985","3050","FAO TIER 1","kilotonnes","0.8934","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1991","1991","3050","FAO TIER 1","kilotonnes","0.9505","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1995","1995","3050","FAO TIER 1","kilotonnes","1.0252","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7234","Direct emissions (N2O)","5062","Manure applied to Soils","2001","2001","3050","FAO TIER 1","kilotonnes","1.1261","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7234","Direct emissions (N2O)","5062","Manure applied to Soils","2005","2005","3050","FAO TIER 1","kilotonnes","1.2094","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7234","Direct emissions (N2O)","5062","Manure applied to Soils","2011","2011","3050","FAO TIER 1","kilotonnes","1.4315","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7234","Direct emissions (N2O)","5062","Manure applied to Soils","2015","2015","3050","FAO TIER 1","kilotonnes","1.5101","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7234","Direct emissions (N2O)","5062","Manure applied to Soils","2019","2019","3050","FAO TIER 1","kilotonnes","1.6636","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7234","Direct emissions (N2O)","5064","Crop Residues","1961","1961","3050","FAO TIER 1","kilotonnes","0.7791","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7234","Direct emissions (N2O)","5064","Crop Residues","1965","1965","3050","FAO TIER 1","kilotonnes","0.8129","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7234","Direct emissions (N2O)","5064","Crop Residues","1971","1971","3050","FAO TIER 1","kilotonnes","0.8693","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7234","Direct emissions (N2O)","5064","Crop Residues","1975","1975","3050","FAO TIER 1","kilotonnes","0.9518","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7234","Direct emissions (N2O)","5064","Crop Residues","1981","1981","3050","FAO TIER 1","kilotonnes","0.9882","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7234","Direct emissions (N2O)","5064","Crop Residues","1985","1985","3050","FAO TIER 1","kilotonnes","1.0955","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7234","Direct emissions (N2O)","5064","Crop Residues","1991","1991","3050","FAO TIER 1","kilotonnes","1.2969","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7234","Direct emissions (N2O)","5064","Crop Residues","1995","1995","3050","FAO TIER 1","kilotonnes","1.4084","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7234","Direct emissions (N2O)","5064","Crop Residues","2001","2001","3050","FAO TIER 1","kilotonnes","1.579","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7234","Direct emissions (N2O)","5064","Crop Residues","2005","2005","3050","FAO TIER 1","kilotonnes","1.7","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7234","Direct emissions (N2O)","5064","Crop Residues","2011","2011","3050","FAO TIER 1","kilotonnes","1.8417","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7234","Direct emissions (N2O)","5064","Crop Residues","2015","2015","3050","FAO TIER 1","kilotonnes","1.9162","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7234","Direct emissions (N2O)","5064","Crop Residues","2019","2019","3050","FAO TIER 1","kilotonnes","2.1089","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7225","Emissions (CH4)","6994","On-farm energy use","1991","1991","3050","FAO TIER 1","kilotonnes","0.089","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7273","Emissions (CO2)","6994","On-farm energy use","1991","1991","3050","FAO TIER 1","kilotonnes","54.4194","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7225","Emissions (CH4)","6994","On-farm energy use","1995","1995","3050","FAO TIER 1","kilotonnes","0.2036","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7273","Emissions (CO2)","6994","On-farm energy use","1995","1995","3050","FAO TIER 1","kilotonnes","98.9897","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7225","Emissions (CH4)","6994","On-farm energy use","2001","2001","3050","FAO TIER 1","kilotonnes","0.2414","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7273","Emissions (CO2)","6994","On-farm energy use","2001","2001","3050","FAO TIER 1","kilotonnes","272.2555","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7225","Emissions (CH4)","6994","On-farm energy use","2005","2005","3050","FAO TIER 1","kilotonnes","0.188","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7273","Emissions (CO2)","6994","On-farm energy use","2005","2005","3050","FAO TIER 1","kilotonnes","277.9064","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7225","Emissions (CH4)","6994","On-farm energy use","2011","2011","3050","FAO TIER 1","kilotonnes","0.1728","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7273","Emissions (CO2)","6994","On-farm energy use","2011","2011","3050","FAO TIER 1","kilotonnes","449.7361","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7225","Emissions (CH4)","6994","On-farm energy use","2015","2015","3050","FAO TIER 1","kilotonnes","0.2447","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7273","Emissions (CO2)","6994","On-farm energy use","2015","2015","3050","FAO TIER 1","kilotonnes","483.6548","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7225","Emissions (CH4)","6994","On-farm energy use","2019","2019","3050","FAO TIER 1","kilotonnes","0.2302","Fc","Calculated data",""
"GT","Emissions Totals","149","Nepal","7273","Emissions (CO2)","6994","On-farm energy use","2019","2019","3050","FAO TIER 1","kilotonnes","987.8434","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7225","Emissions (CH4)","5059","Manure Management","1961","1961","3050","FAO TIER 1","kilotonnes","73.4304","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7225","Emissions (CH4)","5059","Manure Management","1965","1965","3050","FAO TIER 1","kilotonnes","79.5417","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7225","Emissions (CH4)","5059","Manure Management","1971","1971","3050","FAO TIER 1","kilotonnes","92.4775","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7225","Emissions (CH4)","5059","Manure Management","1975","1975","3050","FAO TIER 1","kilotonnes","99.5359","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7225","Emissions (CH4)","5059","Manure Management","1981","1981","3050","FAO TIER 1","kilotonnes","112.2531","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7225","Emissions (CH4)","5059","Manure Management","1985","1985","3050","FAO TIER 1","kilotonnes","121.8416","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7225","Emissions (CH4)","5059","Manure Management","1991","1991","3050","FAO TIER 1","kilotonnes","154.8222","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7225","Emissions (CH4)","5059","Manure Management","1995","1995","3050","FAO TIER 1","kilotonnes","168.7458","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7225","Emissions (CH4)","5059","Manure Management","2001","2001","3050","FAO TIER 1","kilotonnes","203.191","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7225","Emissions (CH4)","5059","Manure Management","2005","2005","3050","FAO TIER 1","kilotonnes","225.6009","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7225","Emissions (CH4)","5059","Manure Management","2011","2011","3050","FAO TIER 1","kilotonnes","289.7876","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7225","Emissions (CH4)","5059","Manure Management","2015","2015","3050","FAO TIER 1","kilotonnes","329.6797","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7225","Emissions (CH4)","5059","Manure Management","2019","2019","3050","FAO TIER 1","kilotonnes","389.7994","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1961","1961","3050","FAO TIER 1","kilotonnes","2.2766","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1965","1965","3050","FAO TIER 1","kilotonnes","2.5077","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1971","1971","3050","FAO TIER 1","kilotonnes","2.9101","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1975","1975","3050","FAO TIER 1","kilotonnes","3.2896","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1981","1981","3050","FAO TIER 1","kilotonnes","3.8709","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1985","1985","3050","FAO TIER 1","kilotonnes","4.2915","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1991","1991","3050","FAO TIER 1","kilotonnes","5.2646","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1995","1995","3050","FAO TIER 1","kilotonnes","5.9874","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7234","Direct emissions (N2O)","5062","Manure applied to Soils","2001","2001","3050","FAO TIER 1","kilotonnes","6.7909","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7234","Direct emissions (N2O)","5062","Manure applied to Soils","2005","2005","3050","FAO TIER 1","kilotonnes","7.5569","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7234","Direct emissions (N2O)","5062","Manure applied to Soils","2011","2011","3050","FAO TIER 1","kilotonnes","9.7981","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7234","Direct emissions (N2O)","5062","Manure applied to Soils","2015","2015","3050","FAO TIER 1","kilotonnes","11.1355","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7234","Direct emissions (N2O)","5062","Manure applied to Soils","2019","2019","3050","FAO TIER 1","kilotonnes","15.0337","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7234","Direct emissions (N2O)","5064","Crop Residues","1961","1961","3050","FAO TIER 1","kilotonnes","1.8897","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7234","Direct emissions (N2O)","5064","Crop Residues","1965","1965","3050","FAO TIER 1","kilotonnes","2.1904","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7234","Direct emissions (N2O)","5064","Crop Residues","1971","1971","3050","FAO TIER 1","kilotonnes","2.7776","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7234","Direct emissions (N2O)","5064","Crop Residues","1975","1975","3050","FAO TIER 1","kilotonnes","3.1372","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7234","Direct emissions (N2O)","5064","Crop Residues","1981","1981","3050","FAO TIER 1","kilotonnes","4.1518","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7234","Direct emissions (N2O)","5064","Crop Residues","1985","1985","3050","FAO TIER 1","kilotonnes","4.0954","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7234","Direct emissions (N2O)","5064","Crop Residues","1991","1991","3050","FAO TIER 1","kilotonnes","4.8029","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7234","Direct emissions (N2O)","5064","Crop Residues","1995","1995","3050","FAO TIER 1","kilotonnes","5.4946","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7234","Direct emissions (N2O)","5064","Crop Residues","2001","2001","3050","FAO TIER 1","kilotonnes","5.8623","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7234","Direct emissions (N2O)","5064","Crop Residues","2005","2005","3050","FAO TIER 1","kilotonnes","6.958","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7234","Direct emissions (N2O)","5064","Crop Residues","2011","2011","3050","FAO TIER 1","kilotonnes","7.9277","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7234","Direct emissions (N2O)","5064","Crop Residues","2015","2015","3050","FAO TIER 1","kilotonnes","8.2282","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7234","Direct emissions (N2O)","5064","Crop Residues","2019","2019","3050","FAO TIER 1","kilotonnes","8.5299","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7225","Emissions (CH4)","6994","On-farm energy use","1991","1991","3050","FAO TIER 1","kilotonnes","2.4993","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7273","Emissions (CO2)","6994","On-farm energy use","1991","1991","3050","FAO TIER 1","kilotonnes","2248.5053","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7225","Emissions (CH4)","6994","On-farm energy use","1995","1995","3050","FAO TIER 1","kilotonnes","2.3033","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7273","Emissions (CO2)","6994","On-farm energy use","1995","1995","3050","FAO TIER 1","kilotonnes","2006.2744","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7225","Emissions (CH4)","6994","On-farm energy use","2001","2001","3050","FAO TIER 1","kilotonnes","1.4368","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7273","Emissions (CO2)","6994","On-farm energy use","2001","2001","3050","FAO TIER 1","kilotonnes","1677.1644","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7225","Emissions (CH4)","6994","On-farm energy use","2005","2005","3050","FAO TIER 1","kilotonnes","3.0596","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7273","Emissions (CO2)","6994","On-farm energy use","2005","2005","3050","FAO TIER 1","kilotonnes","1863.8994","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7225","Emissions (CH4)","6994","On-farm energy use","2011","2011","3050","FAO TIER 1","kilotonnes","2.2688","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7273","Emissions (CO2)","6994","On-farm energy use","2011","2011","3050","FAO TIER 1","kilotonnes","1287.4423","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7225","Emissions (CH4)","6994","On-farm energy use","2015","2015","3050","FAO TIER 1","kilotonnes","1.1019","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7273","Emissions (CO2)","6994","On-farm energy use","2015","2015","3050","FAO TIER 1","kilotonnes","943.235","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7225","Emissions (CH4)","6994","On-farm energy use","2019","2019","3050","FAO TIER 1","kilotonnes","0.9724","Fc","Calculated data",""
"GT","Emissions Totals","165","Pakistan","7273","Emissions (CO2)","6994","On-farm energy use","2019","2019","3050","FAO TIER 1","kilotonnes","983.2021","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7225","Emissions (CH4)","5059","Manure Management","1961","1961","3050","FAO TIER 1","kilotonnes","8.4568","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7225","Emissions (CH4)","5059","Manure Management","1965","1965","3050","FAO TIER 1","kilotonnes","11.3623","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7225","Emissions (CH4)","5059","Manure Management","1971","1971","3050","FAO TIER 1","kilotonnes","8.724","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7225","Emissions (CH4)","5059","Manure Management","1975","1975","3050","FAO TIER 1","kilotonnes","9.0116","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7225","Emissions (CH4)","5059","Manure Management","1981","1981","3050","FAO TIER 1","kilotonnes","9.7703","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7225","Emissions (CH4)","5059","Manure Management","1985","1985","3050","FAO TIER 1","kilotonnes","10.2366","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7225","Emissions (CH4)","5059","Manure Management","1991","1991","3050","FAO TIER 1","kilotonnes","9.0803","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7225","Emissions (CH4)","5059","Manure Management","1995","1995","3050","FAO TIER 1","kilotonnes","9.4243","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7225","Emissions (CH4)","5059","Manure Management","2001","2001","3050","FAO TIER 1","kilotonnes","5.3096","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7225","Emissions (CH4)","5059","Manure Management","2005","2005","3050","FAO TIER 1","kilotonnes","5.588","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7225","Emissions (CH4)","5059","Manure Management","2011","2011","3050","FAO TIER 1","kilotonnes","6.2277","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7225","Emissions (CH4)","5059","Manure Management","2015","2015","3050","FAO TIER 1","kilotonnes","5.7605","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7225","Emissions (CH4)","5059","Manure Management","2019","2019","3050","FAO TIER 1","kilotonnes","5.9221","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1961","1961","3050","FAO TIER 1","kilotonnes","0.2247","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1965","1965","3050","FAO TIER 1","kilotonnes","0.2991","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1971","1971","3050","FAO TIER 1","kilotonnes","0.2393","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1975","1975","3050","FAO TIER 1","kilotonnes","0.2466","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1981","1981","3050","FAO TIER 1","kilotonnes","0.2627","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1985","1985","3050","FAO TIER 1","kilotonnes","0.2787","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1991","1991","3050","FAO TIER 1","kilotonnes","0.2502","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7234","Direct emissions (N2O)","5062","Manure applied to Soils","1995","1995","3050","FAO TIER 1","kilotonnes","0.2621","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7234","Direct emissions (N2O)","5062","Manure applied to Soils","2001","2001","3050","FAO TIER 1","kilotonnes","0.1626","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7234","Direct emissions (N2O)","5062","Manure applied to Soils","2005","2005","3050","FAO TIER 1","kilotonnes","0.173","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7234","Direct emissions (N2O)","5062","Manure applied to Soils","2011","2011","3050","FAO TIER 1","kilotonnes","0.1976","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7234","Direct emissions (N2O)","5062","Manure applied to Soils","2015","2015","3050","FAO TIER 1","kilotonnes","0.1903","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7234","Direct emissions (N2O)","5062","Manure applied to Soils","2019","2019","3050","FAO TIER 1","kilotonnes","0.202","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7234","Direct emissions (N2O)","5064","Crop Residues","1961","1961","3050","FAO TIER 1","kilotonnes","0.2683","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7234","Direct emissions (N2O)","5064","Crop Residues","1965","1965","3050","FAO TIER 1","kilotonnes","0.2306","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7234","Direct emissions (N2O)","5064","Crop Residues","1971","1971","3050","FAO TIER 1","kilotonnes","0.3857","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7234","Direct emissions (N2O)","5064","Crop Residues","1975","1975","3050","FAO TIER 1","kilotonnes","0.3358","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7234","Direct emissions (N2O)","5064","Crop Residues","1981","1981","3050","FAO TIER 1","kilotonnes","0.5402","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7234","Direct emissions (N2O)","5064","Crop Residues","1985","1985","3050","FAO TIER 1","kilotonnes","0.6018","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7234","Direct emissions (N2O)","5064","Crop Residues","1991","1991","3050","FAO TIER 1","kilotonnes","0.5471","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7234","Direct emissions (N2O)","5064","Crop Residues","1995","1995","3050","FAO TIER 1","kilotonnes","0.6245","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7234","Direct emissions (N2O)","5064","Crop Residues","2001","2001","3050","FAO TIER 1","kilotonnes","0.5682","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7234","Direct emissions (N2O)","5064","Crop Residues","2005","2005","3050","FAO TIER 1","kilotonnes","0.6841","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7234","Direct emissions (N2O)","5064","Crop Residues","2011","2011","3050","FAO TIER 1","kilotonnes","0.8269","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7234","Direct emissions (N2O)","5064","Crop Residues","2015","2015","3050","FAO TIER 1","kilotonnes","0.9971","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7234","Direct emissions (N2O)","5064","Crop Residues","2019","2019","3050","FAO TIER 1","kilotonnes","0.8843","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7225","Emissions (CH4)","6994","On-farm energy use","1991","1991","3050","FAO TIER 1","kilotonnes","0.0061","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7273","Emissions (CO2)","6994","On-farm energy use","1991","1991","3050","FAO TIER 1","kilotonnes","46.3647","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7225","Emissions (CH4)","6994","On-farm energy use","1995","1995","3050","FAO TIER 1","kilotonnes","0.0088","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7273","Emissions (CO2)","6994","On-farm energy use","1995","1995","3050","FAO TIER 1","kilotonnes","65.9674","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7225","Emissions (CH4)","6994","On-farm energy use","2001","2001","3050","FAO TIER 1","kilotonnes","0.009","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7273","Emissions (CO2)","6994","On-farm energy use","2001","2001","3050","FAO TIER 1","kilotonnes","89.0464","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7225","Emissions (CH4)","6994","On-farm energy use","2005","2005","3050","FAO TIER 1","kilotonnes","0.0498","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7273","Emissions (CO2)","6994","On-farm energy use","2005","2005","3050","FAO TIER 1","kilotonnes","110.9655","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7225","Emissions (CH4)","6994","On-farm energy use","2011","2011","3050","FAO TIER 1","kilotonnes","0.0336","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7273","Emissions (CO2)","6994","On-farm energy use","2011","2011","3050","FAO TIER 1","kilotonnes","93.7828","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7225","Emissions (CH4)","6994","On-farm energy use","2015","2015","3050","FAO TIER 1","kilotonnes","0.0142","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7273","Emissions (CO2)","6994","On-farm energy use","2015","2015","3050","FAO TIER 1","kilotonnes","49.9136","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7225","Emissions (CH4)","6994","On-farm energy use","2019","2019","3050","FAO TIER 1","kilotonnes","0.0032","Fc","Calculated data",""
"GT","Emissions Totals","38","Sri Lanka","7273","Emissions (CO2)","6994","On-farm energy use","2019","2019","3050","FAO TIER 1","kilotonnes","2.1628","Fc","Calculated data",""
